176 -23.014608 -43.456827 0.38394285472783185 1.2486885936305945 3.748447240321554 1.3925094485125722  214 2.503 101 2.498 182 2.392 79 2.454
177 -22.887898 -43.324578 0.6176326955124005 0.8573207083986928 4.290734152479726 5.123125777366695  12 2.507 61 2.517 149 2.517 207 2.507 171 2.415 199 2.414
178 -22.965449 -43.261895 0.034157976834081775 5.564833605194434 0.17184723317116893 0.15724090233917484  56 2.506 206 2.516 86 2.515 221 2.412 209 2.412 156 2.506
179 -22.843387 -43.366531 1.486356961829702 0.1248091655991213 4.01438704194383 6.412296388101116  217 2.416 114 2.507 150 2.518 21 2.415 191 2.507 24 2.518
180 -22.923504 -43.626609 0.2378178053179396 1.054684489043588 4.293946610870445 2.367214594101884  215 2.518 72 2.518 145 2.413 208 2.413 48 2.504 173 2.504
181 -22.986075 -43.305425 0.7592761091077659 3.238552960934065 1.73742859676345 1.5412844262231291  193 2.412 141 2.516 56 2.505 42 2.464 129 2.300 170 2.505
182 -22.993103 -43.456207 0.28931981459611855 3.063875414914534 1.468571393883835 1.2053192352220679  176 2.392 214 2.516 101 2.504 20 2.516 189 2.411 109 2.504
183 -23.033074 -43.586272 0.0702248761913074 5.6943640332981005 0.0 0.41749504356189526  112 2.516 29 2.439 162 2.376 122 2.502 192 2.410
184 -22.845534 -43.280534 0.39745839941618577 0.8660938117323119 4.446645863282379 7.71794531523725  69 2.518 165 2.518 130 2.415 73 2.174 23 2.415 198 2.508
185 -22.860672 -43.539033 0.5645401318884216 2.0469014717374643 2.2048376867274713 1.7282368408805138  27 2.519 164 2.506 106 2.506 188 2.414 212 2.415 52 2.518
186 -22.896031 -43.432338 0.05488179514352471 2.6521044716406363 3.050678164348514 3.667939209475083  204 2.517 65 2.414 134 2.506 19 2.414 36 2.518 196 2.506
187 -22.904090 -43.540092 0.4112154082163252 0.6610991323525045 4.518789615553991 1.8934223587251544  139 2.505 160 2.505 81 2.518 120 2.413 188 2.414 136 2.518
188 -22.882384 -43.539562 0.1779544048786628 2.145923152961607 2.899600639684755 1.8817558717388827  139 2.518 81 2.505 106 2.518 185 2.414 187 2.414 52 2.506
189 -22.971418 -43.455681 0.11942227952221175 5.286296676591194 0.3459610832356044 0.8782272248102778  218 2.516 182 2.411 220 2.505 20 2.504 66 2.412 109 2.516
190 -22.979451 -43.563445 0.32365331990663715 4.588663064047442 0.6712325103196255 0.4177339168014113  161 2.503 119 2.504 132 2.517 22 2.411 213 2.516 92 2.412
191 -22.853703 -43.388291 2.263120245732552 1.7233355529035466 1.5899134307304834 1.550192720579823  179 2.507 18 2.415 62 2.518 21 2.518 24 2.415 91 2.507
192 -23.011400 -43.585741 0.06278506345068337 5.703069221634719 0.0 0.4175866872242113  161 2.411 162 2.220 183 2.410 22 2.503 122 2.516 174 2.516
193 -22.964386 -43.304903 0.0 5.4834672743607396 0.28715648658039006 0.9059940342289138  141 2.505 56 2.516 206 2.506 131 2.516 181 2.412 104 2.412
194 -22.956620 -43.605911 0.08046323477090607 2.0558945693321977 3.3692082443722025 0.4178053363306993  215 2.412 145 2.517 146 2.504 132 2.517 75 2.412 155 2.503
195 -22.812173 -43.254952 2.770759445457626 0.5890626471587439 0.11996674921812459 0.41577902147194506  128 1.988 130 2.884 148 2.142 73 2.870
196 -22.906331 -43.454100 0.007506979795229067 5.704056071462502 0.061390281301807806 3.4617154264189303  80 2.518 4 2.505 147 2.413 19 2.517 186 2.506 36 2.414
197 -22.963311 -43.347909 0.7544776914455498 1.971932635418745 2.242792242367117 3.4469617987598498  141 2.516 30 2.505 103 2.412 131 2.505 5 2.412 77 2.516
198 -22.855861 -43.302295 0.2742415022562638 2.096322181304829 3.373219526682603 6.663509778769975  98 2.518 165 2.416 207 2.415 184 2.508 171 2.507 23 2.518
199 -22.909605 -43.325100 0.051105202110259686 5.354271341578686 0.3363265335481931 2.484101457119111  177 2.414 11 2.413 12 2.517 31 2.517 149 2.507 74 2.506
200 -22.878937 -43.668532 0.21291345884816237 3.323780424793291 1.7050179888741555 1.0428403337952545  1 2.414 159 2.301 116 2.504 34 2.519 64 2.507
201 -22.972522 -43.412678 1.1176838029950582 2.443460362878554 1.7443140963794403 0.8582769079722068  125 2.412 43 2.505 144 2.412 84 2.516 220 2.516 109 2.504
202 -22.841666 -43.578679 0.0 2.97094748919349 0.025756510664546973 0.7658925692422391  27 2.067 153 2.021
203 -23.002266 -43.520975 0.045008982696676435 5.249750333109909 0.35763220852410194 0.35149346794887704  25 2.503 96 2.411 7 2.411 154 2.503 121 2.516 213 2.516
204 -22.907434 -43.411102 0.10508998856005893 4.357940504267459 1.2583828398670447 2.924204531756587  118 2.506 33 2.517 134 2.414 186 2.517 19 2.506 9 2.413
205 -22.975634 -43.692286 0.12180373692497676 0.4275409664918434 4.80714575087993 2.398409739185998  17 2.460 137 2.372 138 2.472
206 -22.954073 -43.283139 0.008930701704953572 5.62495760141098 0.13747499433516763 0.16219677349905548  193 2.506 56 2.412 178 2.516 104 2.516 209 2.506 224 2.413
207 -22.877577 -43.302816 0.2850753565251477 0.2347073394869577 5.192225311953031 6.828735573300413  177 2.507 149 2.414 171 2.518 23 2.507 198 2.415 51 2.517
208 -22.901803 -43.626076 0.08849429910012815 4.153474563164413 1.3966599641829067 2.5557354546312263  95 2.505 72 2.504 180 2.413 34 2.518 48 2.518
209 -22.943755 -43.261375 0.1104361666932418 4.215993244432076 1.3799249152000452 4.995813561761415  76 2.413 178 2.412 206 2.506 89 2.506 156 2.516 224 2.516
210 -22.926917 -43.497625 0.0 5.6842320368273995 0.0823024988841689 1.7187876454781472  40 2.413 216 2.413 4 2.505 32 2.517 136 2.517 93 2.505
211 -22.870019 -43.603693 1.2443526256575808 3.6098179443677094 0.41212286300606776 1.4367608116648025  95 2.392 10 2.499 153 2.536
212 -22.838955 -43.538503 0.05132902324495417 4.9435743394474425 0.48329941521125674 1.4629650063314645  27 2.506 127 2.468 164 2.519 185 2.415
213 -22.990861 -43.542211 0.11731043206288763 3.586523679440083 1.632107602187866 0.41769793448336195  203 2.516 119 2.411 7 2.504 22 2.503 154 2.411 190 2.516
214 -23.004497 -43.434969 1.1563641442376034 1.5021658650318754 2.3064069754973726 1.4508036546548497  176 2.503 99 2.205 144 2.504 182 2.516 109 2.411
215 -22.934928 -43.605379 0.04668393846858997 4.8280201092683335 0.7694400786006496 1.7987324158274671  194 2.412 145 2.504 180 2.518 146 2.517 48 2.413 123 2.504
216 -22.948613 -43.498153 0.0 5.751985634650559 0.01819285773358295 0.48079552960584304  14 2.412 218 2.517 32 2.505 210 2.413 90 2.504 93 2.517
217 -22.821663 -43.366007 0.8409082931411491 0.2261572742016788 4.38779378350301 6.703856782140993  114 2.518 179 2.416 46 2.460 24 2.508
218 -22.960018 -43.476918 0.007246777072986013 5.6217660309220365 0.13909623885198025 0.18887688715705686  216 2.517 14 2.504 32 2.412 20 2.412 66 2.505 189 2.516
219 -22.888161 -43.733241 1.4362178203712395 3.5198173396735593 0.5023105990780539 0.9098916658920861  100 2.504 97 2.509 15 2.508 60 2.399
220 -22.961127 -43.433916 0.0 5.685607229551049 0.08021422755338575 0.4301287595643055  201 2.516 125 2.505 66 2.517 172 2.412 189 2.505 109 2.412
221 -22.987138 -43.262415 0.36474097941649647 4.319628686707366 1.0850029899524536 3.3266897783073714  56 2.515 42 2.510 178 2.412 143 2.114 86 2.506
222 -22.813481 -43.302056 0.8308545789851489 0.5601880009274908 3.541359953130466 5.419190360143693  165 2.297 130 2.527 47 2.382
223 -22.977432 -43.198328 0.2700802550120274 2.2726915806067067 2.711916510304828 8.515074568782165  59 2.537 169 2.430 67 2.366
224 -22.932376 -43.282618 0.008716845756414203 5.7019677665783615 0.05580215582733539 2.0813498665678787  206 2.413 31 2.516 50 2.413 104 2.506 209 2.516 76 2.506
225 -22.908908 -43.776481 0.1974530989165397 5.238696992775988 0.0 0.8773877680265106  97 2.486 44 2.470 3 2.123
END
