172 -22.946348 -43.584147 0 0.30157785608368964 2.4839881142853257 2.4185590418974954 0.502793241293429  182 2.504 150 2.413 155 2.517 196 2.504 11 2.412 66 2.517
173 -22.878540 -43.711142 0 0.09567331279730225 4.611384141743072 0.12911380662035457 0.8445314916753727  184 2.401 71 2.329 180 2.504
174 -22.881247 -43.582554 0 0.2545702771940719 0.6956930099297058 4.461831337320599 1.465605993249137  118 2.505 77 2.518 92 2.505 222 2.499 202 2.405 205 2.414
175 -22.925791 -43.540622 0 0.22081400892049394 2.519398206817921 2.793184475807118 1.4616908316169124  29 2.413 102 2.517 132 2.518 17 2.505 196 2.504 191 2.413
176 -22.880098 -43.625544 0 1.2014092635091413 1.6845955240246036 2.2550997281044403 1.8270813240284587  36 2.414 88 2.501 92 2.518 222 2.503 72 2.505
177 -22.831982 -43.387767 0 0.2889663539384088 1.1255005082913958 4.265413283353424 5.574289146431382  165 2.415 209 2.508 187 2.518 139 2.507
178 -22.822735 -43.239297 0 2.618744645662253 0.5493294098163627 0.7683596963494989 0.43473187716590117  74 2.771 220 2.775 201 2.198 27 2.731 52 1.988
179 -22.867253 -43.281055 0 1.046773728144015 0.4415786100872056 4.161061892136013 8.459122964453021  3 2.415 159 2.508 154 2.507 123 2.517 125 2.518 65 2.415
180 -22.888161 -43.733241 0 1.4362178203712395 3.519817339673559 0.5023105990780539 0.9098916658920861  32 2.399 173 2.504 71 2.508 206 2.509
181 -22.838955 -43.538503 0 0.05132902324495417 4.9435743394474425 0.48329941521125674 1.4629650063314645  145 2.468 153 2.415 51 2.519 190 2.506
182 -22.956620 -43.605911 0 0.08046323477090607 2.0558945693321977 3.3692082443722025 0.4178053363306993  15 2.412 172 2.504 155 2.412 137 2.503 11 2.517 53 2.517
183 -22.956176 -43.197122 0 0.3379837444174591 2.3534217659134984 3.064991215173669 7.5433541900824075  30 2.366 45 2.413 164 2.506 22 2.079 68 2.516
184 -22.870882 -43.689227 0 0.0 3.6495164191780325 0.05676535262034535 0.5965423978219359  62 2.301 173 2.401
185 -22.994207 -43.413203 0 0.643832407692033 2.374233236853184 1.9600690317131209 1.3178300028078747  100 2.504 5 1.934 122 2.516 104 2.412 160 2.452 223 2.504
186 -22.988572 -43.628207 0 0.07098714945838272 2.512907957206235 2.4117859145951486 0.6462429408540458  15 2.503 137 2.411 200 2.517 126 2.517 57 2.108
187 -22.843387 -43.366531 0 1.486356961829702 0.1248091655991213 4.01438704194383 6.412296388101116  85 2.507 165 2.507 209 2.416 177 2.518 129 2.518 28 2.415
188 -23.002266 -43.520975 0 0.045008982696676435 5.249750333109909 0.35763220852410194 0.35149346794887704  217 2.411 18 2.411 90 2.516 197 2.516 95 2.503 97 2.503
189 -22.887898 -43.324578 0 0.6176326955124005 0.8573207083986928 4.290734152479726 5.123125777366695  149 2.517 167 2.414 219 2.517 154 2.507 158 2.507 26 2.415
190 -22.849247 -43.560263 0 0.220575122648735 4.778313674141657 0.5290539303886895 1.4627718059573465  118 2.415 181 2.506 163 2.067 153 2.519 202 2.477
191 -22.947486 -43.541151 0 0.0 5.707723186928264 0.062192087060952375 0.8171210853506607  1 2.517 102 2.504 196 2.517 175 2.413 81 2.412 66 2.504
192 -22.921170 -43.712589 0 0.9574460213987532 4.264710041214605 0.4726010441144715 0.9211223080104237  130 2.503 32 2.518 171 2.503 71 2.413 54 2.518 193 2.413
193 -22.942864 -43.713124 0 0.6748717416467448 5.058449868669001 0.007087578891454213 0.9209210902184465  130 2.518 143 2.085 64 2.223 192 2.413 54 2.503 44 2.518
194 -22.906331 -43.454100 0 0.007506979795229067 5.704056071462502 0.061390281301807806 3.4617154264189294  73 2.506 86 2.414 6 2.413 42 2.517 115 2.518 43 2.505
195 -22.951924 -43.369150 0 1.1557464905148134 1.1735420928777087 2.688722553557334 5.050506013508558  47 2.516 63 2.505 49 2.516 38 2.412 221 2.505 87 2.413
196 -22.936072 -43.562384 0 0.5178135059036397 1.8967500645689364 2.885109965586628 1.3316867419987328  150 2.518 132 2.413 172 2.504 175 2.504 66 2.412 191 2.517
197 -23.013667 -43.499738 0 0.06159744518199997 3.6101992414009563 1.0659213708051074 0.6321350213034741  146 2.442 217 2.503 35 2.136 97 2.411 188 2.516 113 2.503
198 -23.034213 -43.543270 0 0.0 5.61788788270179 0.11375002622118671 0.3388348504296687  217 2.503 21 2.327 40 2.151 95 2.410 141 2.516 128 2.502
199 -22.795288 -43.216851 0 1.1856185742417398 1.8140615868373275 0.6981958160331565 1.800991741448494  48 2.602 201 2.194 27 1.831
200 -22.999988 -43.606974 0 0.11981847121288744 4.698093305644977 0.8323681317175677 0.417622395953736  15 2.411 166 2.289 120 2.516 121 2.503 186 2.517
201 -22.803136 -43.236495 0 2.0455181968258302 2.501570322849088 0.42968709399238886 0.6440739808066832  178 2.198 199 2.194 27 2.354 52 2.142
202 -22.859633 -43.581648 0 1.3435582131231116 3.6137207249308587 0.3687099671880385 1.4025115585638868  118 2.480 163 2.021 174 2.405 222 2.536 190 2.477
203 -22.938325 -43.476390 0 0.0 5.768418805001784 0.0025185435490913594 0.6061176450108944  207 2.517 6 2.505 99 2.505 162 2.517 215 2.412 43 2.413
204 -22.932376 -43.282618 0 0.008716845756414203 5.7019677665783615 0.05580215582733539 2.0813498665678787  13 2.516 75 2.413 8 2.506 157 2.506 41 2.413 25 2.516
205 -22.902953 -43.583085 0 0.5822916128314221 0.2527661738881518 4.302916505072932 2.93173594114949  150 2.413 132 2.518 77 2.505 174 2.414 92 2.518 93 2.504
206 -22.899053 -43.754693 0 1.9429156370399436 3.045106215213951 0.02266512282704028 0.8470913739816249  32 2.446 124 2.486 84 2.329 180 2.509
207 -22.949728 -43.455154 0 0.0 5.770432960848303 0.0 0.45493598758454784  151 2.517 6 2.413 156 2.505 24 2.412 203 2.517 215 2.505
208 -22.840080 -43.495513 0 0.19111258269883108 4.907968614790548 0.6073869619483364 3.2602562554528687  145 2.391 135 1.880 107 2.415 51 2.506 70 2.518
209 -22.821663 -43.366007 0 0.8409082931411491 0.2261572742016788 4.38779378350301 6.703856782140993  85 2.518 210 2.460 177 2.508 187 2.416
210 -22.812338 -43.344240 0 2.3278911073276554 0.44676650793778944 1.9917458849700964 5.163276505968561  85 2.305 209 2.460 136 2.464
211 -22.908525 -43.368102 0 0.2876217354421147 2.7281013085420462 2.650834480695537 4.001442766364144  2 2.414 158 2.506 9 2.517 138 2.506 87 2.413 224 2.517
212 -22.993886 -43.243100 0 0.06265918037294227 1.7301805948978157 0.96053147553015 4.2976049522178394  119 1.914 61 2.114
213 -22.965449 -43.261895 0 0.034157976834081775 5.564833605194434 0.17184723317116893 0.15724090233917484  13 2.412 119 2.515 61 2.412 218 2.506 41 2.516 112 2.506
214 -22.875418 -43.388815 0 3.696846301968804 1.7110508175349912 0.29112883727237227 0.46362259695407865  2 2.518 165 2.415 106 2.518 9 2.414 98 2.506 28 2.507
215 -22.960018 -43.476918 0 0.007246777072986013 5.6217660309220365 0.13909623885198025 0.18887688715705686  207 2.505 78 2.504 24 2.516 203 2.412 140 2.412 99 2.517
216 -22.950832 -43.412152 0 0.4072626705954609 5.317523805528559 0.0458922013123655 1.1563429236066465  151 2.505 104 2.412 156 2.517 63 2.516 49 2.505 142 2.413
217 -23.023942 -43.521504 0 0.2876435154412829 4.312898463087143 0.7152672777576506 1.257651533995553  35 2.226 197 2.503 198 2.503 95 2.516 21 2.059 188 2.411
218 -22.975764 -43.283660 0 0.005091654490294059 4.917979081212323 0.8292154449165658 0.35911050496694813  61 2.515 170 2.505 213 2.506 105 2.516 41 2.412 59 2.363
219 -22.899288 -43.303338 0 0.4567679995546468 0.37929907505679794 4.909099414858236 5.959400794955837  3 2.507 167 2.507 75 2.517 154 2.414 25 2.414 189 2.517
220 -22.837327 -43.261273 0 1.8674432298831594 0.3343967192844373 1.6101489566436642 5.216349505954423  74 2.554 134 2.444 159 2.188 178 2.775 65 2.174 52 2.870
221 -22.941618 -43.347386 0 0.506615416707037 1.1170220559486679 4.046561405737888 1.209701508200195  47 2.412 37 2.516 7 2.506 195 2.505 87 2.517 224 2.413
222 -22.870019 -43.603693 0 1.2443526256575808 3.60981794436771 0.41212286300606776 1.4367608116648025  174 2.499 176 2.503 92 2.392 202 2.536
223 -23.004497 -43.434969 0 1.1563641442376034 1.5021658650318754 2.3064069754973726 1.4508036546548497  131 2.503 5 2.205 122 2.411 185 2.504 69 2.516
224 -22.919918 -43.346863 0 0.2038411400121345 2.4957061714770883 2.938055402233619 3.3737451842965833  167 2.506 7 2.517 211 2.517 158 2.414 221 2.413 87 2.506
225 -22.912075 -43.647838 0 0.7357988807746085 2.7458094751732203 2.1256688016234286 1.650870610047558  76 2.413 36 2.504 79 2.518 94 2.504 161 2.518 72 2.413
END
