175 -22.901803 -43.626076 0.08849429910012815 4.153474563164413 1.3966599641829067 2.5557354546312263  203 2.518 93 2.414 191 2.518 97 2.505 206 2.504 200 2.413
176 -23.004602 -43.392072 0.585770865581877 2.2642592290705066 2.1636722713812495 1.3250126773449955  28 2.452 184 2.453 220 2.466 38 2.301
177 -22.922055 -43.260855 0.37229568479630687 1.3322278222775454 4.00111969061312 6.903433634992519  132 2.517 94 2.507 163 2.516 99 2.413 198 2.414 173 2.506
178 -22.917735 -43.432864 0.13749242644262255 5.178046643089739 0.38267419977548106 1.2744441862543305  110 2.506 2 2.517 134 2.414 156 2.505 36 2.517 40 2.413
179 -23.044479 -43.565037 0.0 5.429516040413754 0.28031890658547703 0.3977074070033516  14 2.502 133 2.268 78 2.142 23 2.410 143 2.516
180 -22.953004 -43.326145 0.06766345496415999 3.1972045332885575 2.4126629874367684 1.8286393791510716  183 2.516 12 2.506 5 2.413 33 2.412 212 2.516 72 2.505
181 -22.849247 -43.560263 0.220575122648735 4.778313674141657 0.5290539303886895 1.4627718059573465  151 2.067 217 2.477 84 2.415 53 2.506 122 2.519
182 -22.977432 -43.198328 0.2700802550120274 2.2726915806067067 2.711916510304828 8.515074568782165  188 2.366 39 2.430 225 2.537
183 -22.941618 -43.347386 0.5066154167070371 1.1170220559486679 4.046561405737888 1.2097015082001947  15 2.517 180 2.516 5 2.506 126 2.505 18 2.413 72 2.412
184 -23.011543 -43.414824 0.3664682734129861 2.1915698362218587 0.5297816879156688 0.7749874243156549  176 2.453 28 1.934 138 2.205
185 -22.909605 -43.325100 0.051105202110259686 5.354271341578686 0.3363265335481931 2.484101457119111  90 2.517 136 2.414 5 2.413 63 2.507 67 2.517 18 2.506
186 -22.842296 -43.409526 0.42108429221854565 2.5873582843244667 2.296859054690992 2.898725426003266  21 2.507 105 2.518 50 2.415 89 2.507
187 -22.958897 -43.519917 0.0 5.7694159533021265 0.0 0.4203825986075538  55 2.517 194 2.504 61 2.504 80 2.412 37 2.517 108 2.412
188 -22.956176 -43.197122 0.3379837444174591 2.3534217659134984 3.064991215173669 7.5433541900824075  182 2.366 164 2.516 159 2.413 225 2.079 39 2.506
189 -22.868808 -43.646667 0.7769634298336954 3.214812880621614 0.6207384047924729 1.761306323502361  203 2.398 93 2.501 106 2.507
190 -22.791212 -43.174739 0.3621360690500552 0.7807881402963247 2.36747390777272 5.190887767058239  152 2.426
191 -22.913230 -43.604847 0.47643782693189457 0.6909915549615234 4.335775188063793 3.889814659432575  175 2.518 193 2.518 97 2.414 218 2.413 119 2.504 200 2.504
192 -22.921170 -43.712589 0.9574460213987533 4.264710041214605 0.4726010441144715 0.9211223080104237  16 2.413 59 2.503 100 2.518 117 2.518 65 2.413 171 2.503
193 -22.924653 -43.583616 0.2466938312909655 4.220333629973888 1.25844032115984 2.0064827620761956  17 2.518 191 2.518 81 2.413 218 2.504 119 2.413 221 2.504
194 -22.969176 -43.541681 0.0 5.410724430872556 0.29064377999997393 0.4177894105260465  55 2.412 197 2.411 187 2.504 107 2.504 69 2.517 108 2.517
195 -22.892670 -43.561324 0.6138843992154345 0.6760644729386414 4.358162279162409 1.4621350340620598  92 2.518 1 2.518 84 2.414 35 2.505 119 2.505 221 2.414
196 -22.962225 -43.390913 0.8937622372480475 1.143151788890058 2.9094066638822156 2.180330798006415  123 2.412 216 2.505 4 2.516 126 2.505 38 2.412 13 2.516
197 -22.990861 -43.542211 0.11731043206288763 3.586523679440083 1.632107602187866 0.41769793448336195  194 2.411 208 2.516 129 2.503 107 2.516 108 2.504 201 2.411
198 -22.900350 -43.260335 0.6912339908970242 0.8009428756969648 4.254835594957928 7.588242815443326  132 2.507 177 2.414 94 2.517 111 2.507 56 2.414 51 2.517
199 -22.870882 -43.689227 0.0 3.649516419178033 0.05676535262034535 0.5965423978219359  162 2.040 77 2.401 106 2.301
200 -22.923504 -43.626609 0.23781780531793964 1.054684489043588 4.293946610870445 2.367214594101884  175 2.413 191 2.504 124 2.413 206 2.518 218 2.518 174 2.504
201 -23.012540 -43.542740 0.01402258496462272 4.017026871592826 1.4586940080898645 0.3545488712808808  14 2.410 208 2.503 197 2.411 10 2.516 23 2.503 129 2.516
202 -22.884624 -43.453574 0.3918498793507189 0.8162248200953537 4.524326859361195 5.184845792107518  2 2.414 134 2.518 95 2.506 57 2.415 154 2.518 76 2.506
203 -22.890372 -43.647305 0.5375189410569327 3.5687068570387543 1.3863547725981042 1.5377565461675469  175 2.518 93 2.505 206 2.413 140 2.504 106 2.519 189 2.398
204 -22.813481 -43.302056 0.8308545789851489 0.5601880009274908 3.541359953130466 5.419190360143692  32 2.527 71 2.382 26 2.297
205 -22.993103 -43.456207 0.28931981459611855 3.063875414914534 1.468571393883835 1.2053192352220679  19 2.504 31 2.504 138 2.516 82 2.392 11 2.411 147 2.516
206 -22.912075 -43.647838 0.7357988807746085 2.7458094751732203 2.1256688016234286 1.650870610047558  175 2.504 203 2.413 43 2.504 140 2.518 174 2.413 200 2.518
207 -22.966888 -43.627674 0.22013460260253623 4.237029936946152 1.0768967719005036 0.41774939117790666  74 2.411 150 2.517 44 2.503 124 2.412 22 2.517 42 2.503
208 -23.002266 -43.520975 0.045008982696676435 5.249750333109909 0.357632208524102 0.35149346794887704  113 2.503 6 2.516 197 2.516 10 2.411 108 2.411 201 2.503
209 -22.803136 -43.236495 2.0455181968258302 2.501570322849088 0.42968709399238886 0.6440739808066832  137 2.198 168 2.194 103 2.142 146 2.354
210 -22.865105 -43.367054 0.8391289806401925 0.07212113987292018 4.8080226651351605 6.423805628550553  47 2.507 7 2.415 83 2.507 9 2.415 105 2.518 41 2.518
211 -22.812338 -43.344240 2.3278911073276554 0.44676650793778944 1.9917458849700964 5.163276505968561  155 2.305 172 2.460 71 2.464
212 -22.964386 -43.304903 0.0 5.4834672743607396 0.28715648658039006 0.9059940342289138  180 2.516 12 2.412 115 2.506 33 2.505 213 2.412 70 2.516
213 -22.986075 -43.305425 0.7592761091077659 3.238552960934065 1.7374285967634502 1.5412844262231291  30 2.300 33 2.516 66 2.464 212 2.412 87 2.505 70 2.505
214 -22.919986 -43.755575 3.5771775191952253 2.1925508772321516 0.0 0.9210732986010598  45 2.470 96 2.131 117 2.503 166 2.329 171 2.518
215 -22.968038 -43.584678 0.10869260141297868 3.82558083636183 1.6584109869305368 0.4177697174445354  150 2.503 3 2.411 44 2.517 81 2.412 107 2.517 69 2.504
216 -22.972522 -43.412678 1.1176838029950582 2.443460362878554 1.7443140963794403 0.8582769079722068  28 2.412 31 2.504 4 2.412 196 2.505 104 2.516 38 2.516
217 -22.859633 -43.581648 1.3435582131231116 3.6137207249308587 0.3687099671880385 1.4025115585638868  1 2.405 151 2.021 181 2.477 84 2.480 86 2.536
218 -22.934928 -43.605379 0.04668393846858997 4.8280201092683335 0.7694400786006496 1.7987324158274671  191 2.413 193 2.504 44 2.412 124 2.504 81 2.517 200 2.518
219 -22.962824 -43.711884 0.034734262061865244 3.1075048136940735 1.22251151433647 1.205409954800748  16 2.223 165 2.255 64 2.460 170 2.537
220 -22.995300 -43.370197 2.21590580365128 1.310054103093428 1.9636753974329544 1.4951247324040602  176 2.466 52 2.505 38 2.516 13 2.412 224 2.387
221 -22.914374 -43.561854 0.5720362108101312 0.7791907996368002 4.378959329770901 1.4618161941330672  92 2.505 17 2.413 193 2.504 195 2.414 119 2.518 142 2.518
222 -22.949728 -43.455154 0.0 5.770432960848303 0.0 0.45493598758454784  75 2.517 156 2.413 139 2.505 104 2.517 11 2.412 40 2.505
223 -22.993886 -43.243100 0.06265918037294227 1.7301805948978157 0.96053147553015 4.2976049522178394  20 2.114 145 1.914
224 -23.004199 -43.348967 0.8587715700631456 0.7819048342260005 2.6095546425889595 1.085199372724497  220 2.387 52 2.135 87 2.392
225 -22.963702 -43.178528 0.07484241877926703 1.3605580268079445 1.6783691576515867 8.050401222832091  182 2.537 188 2.079
END
